source,name,price,image,url,scraped_at
AliExpress,مصفاة شاي ديكور الراهب الصغير من Zisa-Peeing ، بخاخ دمية طفل ، شخصية سيراميك ، إكسسوارات شاي,N/A,https://ae-pic-a1.aliexpress-media.com/kf/H9853de7e93fb4864ae80682853aed293E.jpg_480x480q75.jpg_.avif,,2026-02-01T01:09:59.822457
AliExpress,5 قطعة ~ 1 قطعة الفولاذ المقاوم للصدأ التوابل الشاي الكرة الشاي المساعد على التحلل المجال قفل مصفاة شبكة Infuser الشاي تصفية مصافي أدوات مطبخ,N/A,https://ae-pic-a1.aliexpress-media.com/kf/H4ed1e4d1828343fc94dd84aea0d7e4273.jpg_480x480q75.jpg_.avif,,2026-02-01T01:09:59.889844
AliExpress,ناقع كرات الشاي ملعقة من الفولاذ المقاوم للصدأ ، فلتر ضغط ، أوراق ، شبكة عشبية ، ناقع شاي بمقبض,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S4b7b2b7718e04485b50fca8372d76e32Z.jpg_480x480q75.jpg_.avif,,2026-02-01T01:09:59.947267
AliExpress,قميص قطني خالص بوزن 180 جرام برقبة مستديرة وأكمام قصيرة، متوفر بـ 16 لونًا، مناسب للارتداء اليومي، مريح ومتعدد الاستخدامات,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S7eb6ed5b2a4d4881a7ba07672016aebbt.jpg_480x480q75.jpg_.avif,,2026-02-01T01:10:00.003362
AliExpress,304 الفولاذ المقاوم للصدأ الشاي الكرة مصفاة شبكة العشبية Infuser تصفية أوراق الشاي التوابل مصفاة شاي يغلي الحساء ل إبريق الشاي أداة المطبخ,N/A,https://ae-pic-a1.aliexpress-media.com/kf/Sc330d4dd2ee04073b81428991cb032fcd.jpg_480x480q75.jpg_.avif,,2026-02-01T01:10:00.079102
AliExpress,راهب صغير فلتر شاي سيراميك ، زينة ، رذاذ دمية ، مصفاة شاي زيشا ، عملية تقليدية ، جودة عالية ، إكسسوارات,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S848d6cd2883c420394cc2ac875d10e0aX.jpg_480x480q75.jpg_.avif,,2026-02-01T01:10:00.139903
AliExpress,500 مللي-1800 مللي إبريق الشاي الزجاجي اضغط لتصفية الشاي فاصل المياه المنزلية مكتب تصفية صانع الشاي الكونغ فو Teaware هدايا عيد,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S6f81c4ecdabe4fb89a0a092d89e2f5727.jpg_480x480q75.jpg_.avif,,2026-02-01T01:10:00.197314
AliExpress,ملابس مطبوعة بتصميم ميكي ماوس وميني على شكل نبضات القلب، سترة فضفاضة عتيقة الطراز للنساء والرجال، بلوفر متطابق للأزواج,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S95b919860a74460d80688355fb33d2ceX.jpg_480x480q75.jpg_.avif,,2026-02-01T01:10:00.261555
AliExpress,المحمولة المنزل الشاي الملحقات مصفاة شاي الفولاذ المقاوم للصدأ أنبوب التحلل تصميم اللمس يشعر حامل أداة ملعقة شاي Infuser تصفية,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S41b91bad141c43ba9b90e88bf2e5dd656.jpg_480x480q75.jpg_.avif,,2026-02-01T01:10:00.411200
AliExpress,الصين يوننان Dianhong الشاي الأسود سستة حقيبة Jinjunmei الشاي ختم الذاتي دعم Lapsang Souchong كيس الختم القابل لإعادة التدوير 250 جرام,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S48fd5dc547914df7ab254382ab1ba65aE.jpg_480x480q75.jpg_.avif,,2026-02-01T01:10:00.511093
